2435610.01242678,2405240.66971815
2435683.58186782,2405210.40005649
2435756.92308095,2405210.97054307
2435854.92997671,2405180.88007631
2435928.50670164,2405150.62053234
2434241.31886407,2405199.21035706
2434314.90179797,2405168.95056047
2434388.23387291,2405169.52963025
2434608.96094969,2405078.7598092
2434682.29228724,2405079.3296459
2434755.87251772,2405049.070401
2434829.44341338,2405018.81043772
2434903.02257434,2404988.54989307
2434976.35309633,2404989.12048538
2435025.47629326,2404958.67012416
2435099.05419094,2404928.41007016
2435172.62274535,2404898.15040804
2435245.95246751,2404898.71975036
2435319.52021381,2404868.45990443
2435466.66296208,2404807.93056218
2435540.00075421,2404808.48962943
2435613.55780603,2404778.23045222
2434072.86704459,2404858.73983864
2434146.68991266,2404797.65962017
2434171.86259199,2404705.359505
2434197.025924,2404613.06032178
2434295.04910519,2404583.00038038
2434344.42283382,2404521.72991572
2434369.58374153,2404429.43014784
2434370.30835955,2404336.93997388
2434371.28331363,2404213.62012902
2434371.9990548,2404121.13979717
2434445.81336036,2404060.05010658
2434470.97184316,2403967.74986796
2434568.49603528,2403999.3505016
2434641.33683005,2404061.58016921
2434690.47349032,2404031.12957929
2434666.51075632,2403969.27948063
2434764.26704517,2403970.04025275
2434837.1178043,2404032.27051354
2434934.64415085,2404063.86021775
2435056.85407214,2404064.8096927
2433809.8332855,2404116.70996234
2433932.28710745,2404086.84946843
2434079.1838473,2404057.16958895
2434201.87794284,2403996.47986215
2434348.77207609,2403966.79968341
2434471.21302019,2403936.92012527
2434618.09628766,2403907.23958681
2434666.75121368,2403938.44973232
2434715.62918143,2403938.82970465
2435083.20925318,2403818.35995909
2435328.08923063,2403758.58981857
2435499.41781114,2403729.08033339
2433738.94909541,2403807.83973228
2433836.95583275,2403777.77943612
2433910.27574783,2403778.36046979
2434008.29029261,2403748.30045441
2434081.85256621,2403718.05023099
2434179.85696125,2403687.99035113
2434253.17616016,2403688.55950443
2434424.74856487,2403628.24998876
2434522.50969851,2403629.01032149
2434596.06908244,2403598.75001806
2434694.07015292,2403568.68965635
2434767.62836187,2403538.43005861
2434865.38842111,2403539.18971911
2434938.94573355,2403508.92972305
2435035.7577875,2403633.01000274
2435182.64254192,2403603.30960737
2435354.1975797,2403542.97985379
2435501.07953701,2403513.28052239
2435647.9604261,2403483.57972149
2507253.20385618,2369040.77985097
2507522.1300092,2370366.44994245
2507936.43626247,2370859.43004194
2507472.58292677,2369410.60964249
2508325.85850772,2370766.53953535
2508691.03092042,2370766.17046932
2509762.85087599,2371320.00954123
2509835.37782664,2370888.23946358
2509689.69887418,2371227.59954392
2509762.4813386,2371011.67005121
2510593.93725517,2373939.94947517
2514322.15357001,2375136.9201261
2514419.36909607,2375013.42007047
2515760.22961278,2375658.51034091
2514003.89606604,2374181.60022057
2514516.9034639,2375074.92015813
2511054.49828889,2372305.11983186
2510980.27711987,2371411.01039184
2511001.94155672,2369375.86949438
2511412.22703582,2366815.9900186
2511487.85638191,2368727.67954534
2509956.55176598,2370425.57030179
2511877.3679881,2368788.80049965
2512438.25742229,2369528.02948338
2512487.18289179,2369682.12977996
2511052.04748273,2370455.02956538
2510979.05980698,2370485.96003175
2511149.29777756,2370362.39007402
2511343.80066431,2370177.11976738
2514880.82640566,2374272.58028038
2514929.60395187,2374303.33007543
2514808.47586401,2374673.56052103
2515003.05383654,2374519.0398924
2514685.71819866,2374118.76016053
2514518.35124082,2375907.44035091
2514372.50900917,2376092.70039112
2510961.71819953,2375820.36010978
2510865.37383179,2376653.00981233
2510868.26289029,2378873.05018358
2510916.67215006,2378626.32040604
2510868.54377428,2379088.88997606
2512682.27893657,2369928.52021246
2511291.86345262,2367772.04993974
2515053.81736635,2375659.81959644
2514081.2298746,2376709.8797394
2514251.8211916,2376740.42017943
2514300.85731416,2376925.33998329
2514154.05150676,2376555.58047249
2514932.24243172,2375783.37028004
2516247.88292958,2375904.25016418
2516418.10197988,2375749.75035911
2516125.72647425,2375719.48020193
2515686.33588449,2375226.96959504
2515735.75252039,2375596.88975045
2516246.86277277,2375380.07020595
2516175.46411685,2376243.56953515
2516029.48386727,2376336.34984588
2516076.70752201,2375565.41005389
2515175.5007911,2375597.93031165
2515833.47885929,2375750.87962119
2515053.31695501,2375382.3099767
2515102.2601792,2375505.55963279
2515223.32244898,2375104.48968963
2513826.7831269,2370173.37968822
2513826.92766639,2370265.87968142
2514143.03078031,2370049.50956227
2514703.94266227,2370634.39954423
2514485.43329649,2370973.96986146
2514607.63753647,2371251.26969278
2514704.96640269,2371220.26028344
2514875.28302618,2371158.29035269
2513828.76740125,2371375.93953301
2513707.04313467,2371376.14038235
2513658.75019071,2371622.89016958
2513158.49175636,2378623.09013509
2511292.02167846,2367895.38990283
2509102.17087226,2368268.0905103
2508956.2101123,2368329.9195564
2508591.17609361,2368361.14015065
2517913.27074705,2368716.35002662
2517718.6289793,2368747.60015012
2517791.7080543,2368778.28009855
2519475.7684972,2370778.80025202
2519451.19744944,2370686.34967392
2520604.21725031,2374260.41994585
2518827.43392438,2374757.96048887
2518486.51331804,2374789.56043295
2518608.7085555,2374974.28997492
2517534.60075341,2373835.74993882
2517631.29760066,2373496.36025806
2515662.2076839,2375350.34972723
2504782.86702034,2390564.43979946
2520995.8720583,2394455.11031959
2504245.92126162,2390379.72960053
2513031.25985688,2390802.30991947
2516497.71038499,2391412.83033251
2516986.43790428,2391720.1698063
2532359.82253182,2384799.14019217
2533130.86105356,2382452.77979969
2542121.78339282,2391138.04041104
2541975.35603247,2391138.77989962
2543367.51264166,2391347.49951373
2543193.96801345,2390824.25006273
2513414.63576408,2401623.55007193
2526127.75830343,2396043.90977574
2542337.51792425,2390366.14002424
2428554.59596001,2344344.99009318
2424457.25760078,2362627.00970593
2424581.1038283,2362381.43053341
2424385.4167684,2362503.0101943
2457057.01997707,2384720.63009003
2504041.28710498,2421518.39998655
2481629.15349252,2410924.87952918
2481726.99092799,2410925.10000823
2481824.8371916,2410925.31048568
2481922.69226389,2410925.51984013
2482020.53852758,2410925.73025323
2482118.37598747,2410925.93950557
2482216.23105758,2410926.14987322
2482314.07732158,2410926.36018996
2482460.85115439,2410926.65965976
2481825.31386364,2410709.50056153
2481923.14880489,2410709.70987246
2482021.00135584,2410709.92029913
2482118.83629719,2410710.12954608
2482216.68884832,2410710.33990837
2482314.53259355,2410710.55021979
2482412.3763599,2410710.75051033
2482510.22010767,2410710.95964771
2481654.55298505,2410493.31969939
2481825.78172981,2410493.69044421
2481923.62293678,2410493.90975748
2482119.29658361,2410494.33051118
2482217.14663942,2410494.52976945
2482314.98786588,2410494.74007554
2482412.82909251,2410494.95034958
2482510.67034248,2410495.14949289
2481728.34369145,2410308.49958466
2481826.2495747,2410277.89014136
2481924.08828455,2410278.09946038
2482021.91818649,2410278.30983835
2482511.12057533,2410279.34027359
2481728.67085221,2410154.36005357
2481826.50812036,2410154.57051146
2482193.46996753,2410124.53020193
2482193.4132845,2410155.36013514
2482315.70329325,2410155.61013074
2502053.93246116,2407430.16021303
2519674.69392984,2403646.01010919
2522278.9113633,2408726.49018225
2523041.01020098,2410173.43042692
2518863.69305818,2412526.9299247
2519424.2715538,2411600.76026761
2517526.59168076,2416630.12987073
2525179.45869008,2413651.03954923
2524788.93990607,2413991.31964104
2524865.19126569,2414946.81003809
2522464.87683049,2414244.49969399
2520545.51879176,2419921.96987683
2520615.95043182,2418688.64964239
2504897.98138258,2420562.25953055
2519193.39283297,2417613.0100045
2519291.59186482,2417736.10054352
2519437.99374698,2417519.96031768
2521173.95852629,2416652.53970826
2520268.84703783,2416901.40990009
2517823.14609818,2417955.15044872
2517725.16147942,2417924.5299497
2543117.90013234,2390269.66001231
2542557.59620038,2390457.52028807
2542398.8178279,2392832.42008459
2542667.94991683,2392954.38053225
2542852.00682006,2390764.34031908
2532874.82720668,2385537.12054859
2532948.35209779,2385629.3297956
2522022.70424653,2395007.44043782
2522364.01709727,2394821.55017723
2523096.80791146,2394942.87958032
2541137.2831928,2394411.16039898
2541271.6670143,2396907.8802245
2541831.49958481,2396535.12043452
2516759.47278271,2400260.9603749
2516909.67046747,2402048.84989906
2516942.21264915,2406056.75044961
2517039.7512829,2405933.23051634
2514427.81611496,2408219.56968148
2519674.62151294,2403615.17944135
2529874.08650836,2405773.97959302
2529481.6400477,2405405.40013785
2528918.32363431,2405099.06051956
2527381.32272407,2406029.1398936
2527229.72422284,2404518.93996197
2457152.97092581,2423259.74946347
2456980.85846351,2423382.17948849
2455818.0888848,2425534.14002149
2455768.76017894,2425595.54000076
2455767.12772459,2425903.8205206
2455568.15014495,2426457.68033364
2455519.30406502,2426426.58983957
2456476.35395759,2426184.98036547
2456474.91617864,2426462.43046969
2455507.71263192,2428615.33950859
2455265.53130832,2428059.14053003
2455488.0977106,2427690.38993014
2456019.27318204,2429234.59031955
2456043.94283761,2429203.8899807
2457639.14160219,2428872.98044619
2457245.34121023,2429179.26004489
2457289.76968447,2425264.29959748
2457485.32871431,2425357.78023021
2457483.14380091,2425789.36952949
2456894.8584041,2425817.20051371
2459166.76177728,2432333.2705359
2461334.11169196,2435672.89003863
2460560.88249795,2433141.43991923
2459724.01834665,2433754.02975436
2458668.69431865,2433872.20975619
2460405.88022471,2434805.40030073
2461821.70813437,2436353.32001797
2483078.56414996,2407875.77046433
2481242.24442755,2408920.09046247
2463464.95052768,2436514.74977246
2463515.23114503,2436237.52946417
2464590.91382223,2437166.94031656
2465056.8800394,2437230.53969283
2465280.27260612,2436614.9298423
2475159.77819518,2439640.11958039
2476067.44109021,2439827.71959747
2473647.13101944,2436706.96017801
2475332.1358036,2439455.67003219
2521431.2603848,2421553.6699016
2519175.31014768,2420418.46991537
2513447.93038737,2422402.62991135
2513646.43724288,2423974.54950011
2511417.33135913,2424255.33045801
2511981.94817091,2425025.24982859
2507595.32608373,2424382.97007835
2508256.83364219,2424351.51945719
2507595.40974311,2424475.45971422
2507791.59900338,2424660.25042529
2509457.69333577,2424627.70970325
2509628.98983801,2424442.54006564
2512948.05634028,2431836.75964971
2513183.84989393,2425824.98034115
2509093.36721102,2427587.60020389
2509487.61875885,2429436.83034824
2509732.63610714,2429313.23951704
2509560.70724295,2429035.98986726
2509289.51684726,2427649.03955968
2511056.95776161,2429681.53053818
2500831.63839699,2410328.37985993
2501272.03655873,2411099.06040236
2501639.20651481,2412332.17999554
2513312.23845869,2429524.12045423
2514463.48074422,2428936.48961243
2515937.15169655,2430413.55949045
2517975.09721677,2431765.86044916
2518317.21420267,2431210.21981398
2517997.12174333,2430594.35945534
2522612.44011983,2432710.31016182
2521018.75779393,2432899.41019022
2520969.7108405,2432899.53047372
2521214.4186038,2432683.12947196
2522463.15154034,2431909.19977951
2523616.69082067,2432245.13945225
2523172.52957534,2431259.89012839
2522438.4619332,2431847.61021143
2522679.19948182,2430182.27020574
2522389.16592488,2431755.25948572
2523877.60141046,2429130.8094781
2528718.84232629,2432568.34994358
2528570.94728311,2432353.06957268
2525062.3214813,2431809.36981567
2525404.52262923,2431438.40971439
2526409.03090625,2431157.86021674
2527293.58320951,2431709.92980112
2527366.64573458,2431555.55968341
2527731.2232859,2430567.87963342
2527781.18265778,2430845.16047044
2527635.58072449,2431308.06009431
2528396.98932494,2431675.44947798
2525386.42270067,2433565.55994557
2525664.07602765,2428108.22001338
2526522.87680556,2428383.00045616
2527605.68947967,2429674.29012584
2526773.11396744,2429985.25995371
2526697.49873002,2429338.10977898
2508531.00369527,2428944.61020953
2526623.85739346,2429307.51983361
2526055.50710313,2427860.38957
2522618.2129346,2425743.22007108
2522718.90041735,2426729.44054693
2522649.11090665,2428116.88963773
2521448.33986275,2428243.35035774
2520420.54180121,2428954.95052672
2520682.76432215,2425933.16968249
2520511.53021257,2426056.9096391
2519823.32369388,2425195.37004703
2517550.22852849,2427944.11950229
2517109.14766733,2428006.69006985
2519263.90594343,2427015.53039125
2517646.20097195,2426957.43048127
2518601.70033513,2426801.22984511
2518504.34790013,2427109.72044817
2518293.75604586,2431703.50962301
2529747.79349354,2432256.50001693
2530115.20650358,2432131.88032538
2530503.45019627,2430989.85967955
2530678.12695957,2431821.57046929
2530235.49687171,2431484.07016345
2529435.88986636,2434230.56006764
2529659.05056898,2434907.97021046
2529521.16270554,2437559.58989238
2529669.80766462,2437959.82023358
2529969.68329158,2439469.28025334
2527811.23758694,2439939.09032244
2528055.77893703,2439660.8403355
2527057.0382232,2442037.7695089
2526441.58048018,2441515.67046913
2524815.11981394,2439455.24025563
2526103.7925188,2443427.9697249
2524627.42209633,2442415.15045398
2520773.69970575,2442918.77053197
2521785.08948647,2444704.13984849
2517433.74724774,2442710.57005784
2475584.21817931,2428728.49998725
2475705.80739484,2429067.96020413
2476945.83186187,2432801.58990743
2477559.38934974,2432649.11974563
2504084.57372739,2359915.52992521
2504060.19870917,2359792.20024972
2504060.192434,2359761.36012578
2503914.11731139,2359360.55012702
2503768.2689806,2359391.45977444
2503719.62843733,2359360.6403322
2504181.76274016,2359792.14012759
2495536.59114633,2432307.95967394
2492098.48151928,2437330.25034676
2488882.70956293,2438220.6003571
2495688.59949852,2422843.88991225
2497548.80098231,2428116.24032185
2497744.95270926,2427900.50007306
2481084.97716322,2435339.75966841
2486673.24661046,2438679.79004648
2486557.24414119,2434487.13029542
2482423.57236349,2428745.5901988
2485703.74564871,2431495.46956099
2482276.74672503,2428621.96958276
2464018.84816171,2404670.91009662
2466207.71909114,2431747.97033847
2464305.07627435,2435131.12970035
2469945.39748037,2428895.19029138
2469803.5343414,2420632.68960247
2469754.09699839,2420755.81983712
2471156.53403638,2418880.20033018
2470911.68186794,2418879.35958659
2463594.28102417,2418018.41985273
2463593.87976905,2418110.89957823
2459986.5670464,2399349.68019623
2456366.08149421,2400318.19987591
2455872.38078226,2396646.65028089
2463558.23144149,2409416.79962171
2464561.86084705,2415001.29032102
2464684.23037104,2415001.7997862
2463092.75805741,2415149.09987519
2461168.15733449,2413228.98017508
2461753.4279474,2413663.27990603
2462735.24198773,2412989.44970865
2461903.90004734,2412862.38976653
2460775.07865555,2413566.27011498
2457846.79412897,2416820.00010672
2475594.35616057,2408412.25978222
2476725.74691919,2414889.7097583
2474593.02158844,2416055.0400367
2475377.00351296,2415810.73998256
2476186.54592106,2415165.65995086
2472248.88589442,2392215.53006048
2488340.40376914,2404678.3998944
2487558.2997814,2404615.62017477
2480816.08989686,2402783.89041842
2485040.52115815,2404673.16049929
2474248.47715431,2392807.74053793
2514522.41426174,2420489.47047319
2514719.03282714,2420889.89974746
2514800.22804988,2439201.38023521
2512298.24246284,2440253.52042777
2513823.62162226,2442347.35001547
2506441.31994543,2421177.78963005
2487476.54294671,2426658.34954867
2479637.75949939,2435243.90048224
2416846.07618934,2357558.79974245
2415185.91994383,2355876.78022762
2416159.82953232,2355701.60992493
2415234.51741433,2355877.27942316
2415210.22305293,2355877.02990537
2415186.23390573,2355845.95004025
2415210.52827818,2355846.18963733
2415115.53362085,2355629.35039247
2415115.84785301,2355598.52016902
2527329.09239356,2427548.07045976
2526346.26329206,2426780.51026034
2536090.39776555,2441541.47053457
2535958.41707471,2439384.16029786
2536821.53217238,2440305.22962559
2536576.06367707,2440306.30040497
2534850.06685725,2438464.01031564
2530791.56947936,2436013.68009468
2531050.0066467,2439557.84007422
2530641.34661347,2428461.47975565
2531509.71018048,2431232.77043683
2529666.8232797,2430160.50962426
2529674.97732011,2432472.54975037
2542569.90831567,2436270.58039304
2543066.94171876,2437501.13973701
2540619.70138734,2438900.53052828
2540604.07081584,2435663.75051829
2539508.72976975,2437518.61025836
2538647.01019662,2436906.06961669
2538181.43876663,2442457.04954951
2538162.97634086,2438387.98000754
2541327.19584872,2433039.88992302
2539481.93872245,2431815.65031835
2540586.95139707,2432118.65989481
2539478.3182631,2431044.96993456
2542411.43794597,2429180.99959728
2547250.73585747,2439636.57951319
2545786.3934767,2441186.03010004
2548008.21043745,2443331.53042903
2548244.93885722,2441788.82995436
2548479.80083958,2439937.86015083
2548465.58924228,2437471.76020874
2550471.24036677,2444550.18991992
2550443.50574395,2439926.31011073
2550121.71158397,2427134.70998609
2548157.44866624,2426529.63026987
2548417.6243337,2429148.53968754
2549900.42346155,2431143.69023549
2551005.7212654,2431445.33042628
2547688.29207933,2430231.69010538
2548312.76836232,2432231.94007605
2549548.96106069,2433920.27977787
2546493.07372705,2435787.38970903
2545505.85159713,2434713.82981995
2550356.63791283,2425437.72988495
2550354.78946052,2425129.46012544
2549978.06262746,2423590.2697929
2550098.71796559,2423281.27022684
2549594.1933744,2420817.94960854
2548254.2918244,2422058.90973869
2547626.1833473,2419287.89039169
2547502.00621869,2418980.29964675
2551289.69059325,2417724.83024156
2551011.11243093,2412177.16989355
2548557.41970557,2410958.54007508
2548436.89030819,2411267.53992496
2546838.1985488,2409735.10988306
2549061.09041577,2413422.00982846
2547114.81898074,2415437.1004546
2550904.57579028,2434991.14978646
2550212.45006869,2401391.26042529
2549874.38183098,2406172.09043598
2550613.41203197,2407092.58038759
2550971.73409311,2405703.02005711
2550718.85788086,2404317.17018473
2554418.74869609,2447300.00027469
2552797.66354116,2443456.98006409
2553416.46855156,2444223.75022991
2556469.79291814,2441737.64975268
2554251.19156734,2440365.03008028
2554223.36204148,2436049.37045297
2552625.10159843,2435504.62010606
2553762.86164914,2429270.17964545
2554298.21320852,2428650.16993666
2557519.77023194,2433715.38040686
2556788.08830506,2434336.9098152
2552255.37140406,2435229.47946149
2552004.71171361,2434367.86009421
2552359.21618561,2432207.70954549
2555421.64991471,2431725.65034529
2555267.59693443,2426948.27959609
2556244.85032348,2426479.35990373
2557922.05670404,2420918.75001767
2556451.55811408,2420774.63032944
2554614.76857283,2420786.77971479
2554006.46581928,2421407.30016487
2554516.33167046,2424486.89978552
2554267.33102705,2423871.93029477
2557458.60027145,2424775.56989633
2558418.3071373,2421840.19018289
2553734.89355817,2417247.07998862
2556308.42415824,2417692.65000109
2552964.4510368,2411548.45990918
2556119.95290061,2407828.2803436
2555631.91663191,2407985.67992012
2554179.66279553,2410307.47988488
2553695.40379284,2411081.36018137
2552220.94221473,2410011.61034809
2558606.16370171,2413669.03015166
2558350.72775444,2412129.31053309
2554122.88412605,2401521.04999834
2552278.74858004,2399682.88009194
2557049.75088521,2400730.84026438
2558788.12432101,2404726.88950697
2557814.62215273,2405350.29042161
2553656.90035074,2405069.63958619
2556455.56851822,2403201.3805291
2552528.84291608,2400606.25996936
2557648.87173579,2399030.99012997
2560009.98696498,2438938.69030249
2560746.2901878,2438933.39957656
2559751.40824142,2437090.86972803
2561213.60087714,2435693.10982959
2561212.47879207,2435538.97979533
2565270.08755674,2436741.56994678
2560287.44280335,2443406.65955016
2560158.04789708,2442482.76979737
2563105.67253683,2442615.32006596
2564200.02120904,2441219.81045364
2561694.09760751,2434302.33984415
2564130.64279657,2432126.13955181
2565130.69307535,2434584.6999451
2565671.8324166,2441054.31961345
2562723.55791265,2440768.54022388
2562888.29851844,2429977.54023308
2561898.51817924,2428751.74998892
2562377.35243644,2427206.78041238
2562872.14812717,2427819.66013412
2564825.90414165,2426879.95018166
2565544.3086947,2424716.34995429
2564564.22723104,2424723.94042481
2563572.473786,2423190.05000164
2563686.76844775,2422110.17042252
2561950.53999217,2419194.37036834
2560370.04443562,2420747.35991784
2563061.67164942,2420419.26968965
2559044.74417307,2423839.69982428
2560893.37800409,2425367.94010127
2563735.42867195,2412398.41015316
2563973.04357304,2411471.69004798
2564361.28078974,2414243.43980772
2564946.80169652,2410847.59036379
2561306.84883583,2414882.93013198
2560426.9533767,2411652.14962361
2562498.34040834,2410557.90018402
2563462.76242988,2408700.80952588
2562447.76723947,2403775.46987894
2562194.20689912,2402544.09988118
2564372.23307107,2399752.79023038
2565119.49054664,2401596.92033132
2559263.89619195,2402873.66056216
2564302.1442364,2406536.24946384
2562332.45205804,2404701.26958526
2567421.16991588,2444893.88970517
2569805.61075226,2436242.73027125
2571285.59232737,2437155.14980889
2568581.33893178,2436561.07980001
2566489.63202187,2435807.17983659
2567488.32179355,2437957.17956318
2568884.74440331,2443648.95999589
2567535.31838755,2443814.02953183
2568858.25322075,2440412.28984298
2570831.15061601,2441474.8802609
2572912.64404506,2440840.54029348
2572116.67424498,2433911.10962115
2572228.72375464,2432677.00942323
2571727.69023855,2431448.15976293
2570626.80400768,2431765.76985048
2571721.11284273,2430677.50965864
2569726.28094351,2426686.55993641
2570706.59138086,2426678.36031424
2571327.14301573,2427597.9798616
2567679.12333808,2431173.45946132
2567692.76863451,2432868.90992361
2571182.37892543,2424978.73996128
2571170.62014622,2423591.51977189
2569686.62390255,2421908.35973183
2567879.4766876,2425622.67007621
2568964.46263297,2423455.78949554
2571135.34355735,2419429.82956415
2571739.59836495,2418499.79982244
2569159.88741574,2417442.40976725
2568674.06044637,2417908.85025128
2567299.08974559,2414374.54048883
2569609.84054094,2412659.99995589
2571051.72292488,2409564.84039163
2570916.38924071,2408024.44032595
2568106.75972501,2408356.04948848
2569069.68333069,2406498.31006856
2570047.6375659,2406490.19054669
2567074.2628631,2401581.49039947
2567061.90731351,2400039.99992267
2568809.99878188,2404650.57046339
2569790.30559209,2404950.76971259
2577789.65613904,2437251.64046907
2580731.33308218,2436915.6395831
2580351.48236675,2435686.14045474
2574498.76589024,2439747.67975322
2574986.93998515,2439435.06020981
2576691.03903264,2437878.29993199
2577286.12971688,2435869.01966749
2580217.03725797,2434454.29028061
2580567.26843822,2432601.22012971
2580549.53972013,2430751.66029161
2581022.09998083,2428897.37993964
2577704.11600276,2428003.84967351
2576649.15750204,2433285.26029121
2575392.10160971,2429874.64971257
2578334.14609096,2429847.7402242
2578838.9494757,2431384.46054357
2578233.08004622,2432160.83984895
2577308.05930611,2424924.58010996
2575823.97596239,2423396.63953959
2577772.41300423,2422145.64010261
2577285.35587484,2422458.42953268
2575066.97676258,2420937.07956394
2577147.3024525,2420764.06961684
2577393.62195577,2420915.95007818
2574830.30853853,2421864.08050476
2576013.10015877,2417228.97047688
2573573.19272116,2418175.61998434
2576207.46734258,2411677.7203638
2577545.8596604,2410894.67017339
2579499.86969352,2410568.06007148
2578908.66135783,2412731.80971501
2576985.24306343,2416449.34977177
2581485.36756962,2438758.05968382
2582850.42175698,2440286.13049809
2584814.20702431,2440266.55969574
2582317.22051117,2435975.41054348
2586239.63011242,2435627.81032009
2587963.4456801,2436226.53016187
2583047.18372326,2435351.66001702
2588166.76730476,2432216.64992794
2587426.24194389,2431761.9497595
2583893.52570031,2434110.11982423
2583993.06870026,2431796.95964611
2583022.81726378,2432885.60994895
2584481.97737945,2431637.92004961
2585814.96087367,2430082.95996415
2585792.92355639,2427925.13968337
2582738.1005645,2428880.65047524
2583571.5483511,2426406.05959009
2587853.81727388,2425745.76990023
2582952.78803556,2425795.60955353
2583923.76088044,2424861.06962222
2583908.34815163,2423319.73982414
2585613.77826181,2422377.62970864
2586574.50717062,2420517.97005867
2583513.27853718,2420548.99023543
2580935.88751182,2419957.64048952
2584348.73051259,2418382.51963786
2585288.88620237,2414519.18957233
2585062.91640639,2416371.32965089
2590231.15736064,2441751.6205051
2591199.8602491,2440508.04984759
2591786.64765393,2438035.3899259
2592379.84751337,2436179.17001805
2595071.78044013,2435532.59043879
2594966.51587954,2437075.22026068
2589118.29674162,2429431.98997031
2589343.79388378,2427579.82948828
2592036.5512687,2427242.46002294
2593736.73125728,2425836.31987301
2589093.7833691,2427120.04014985
2591690.78216673,2429250.15979974
2590367.2892406,2431576.69951843
2590881.06207054,2433729.19039159
2588437.07184455,2425277.20003476
2589314.27725619,2424805.47030174
2588519.05397918,2419110.32025494
2591485.88568763,2421699.07986471
2593440.20230325,2421215.09997492
2594663.04690029,2421047.25041904
2594761.13688359,2418888.00021916
2588897.77050653,2420185.38010402
2588649.62398124,2419879.70045825
2591567.99181767,2417998.53955123
2594565.70995724,2412415.69987087
2591170.58689657,2415228.09975525
2589217.56415944,2415711.55984626
2595811.29773576,2435832.47957308
2596824.61947037,2438595.47026366
2598771.72722012,2437185.52948749
2602495.67025051,2440686.30002519
2602030.15250345,2432676.38006693
2601877.62680038,2430211.8603184
2601156.92804231,2431453.75005614
2600417.58719108,2431154.32041737
2597983.473331,2432724.52976451
2597254.83737916,2433349.579698
2596441.16383525,2426576.44041474
2599144.25323514,2427161.56967442
2600108.08423439,2425762.78991717
2602688.54664305,2416328.25053367
2602696.10234408,2416944.78009907
2601746.81858586,2419422.82995976
2600804.36917065,2422517.27048388
2612827.83199359,2423905.83942419
2596412.83916296,2424110.37008149
2596143.12062217,2421955.33948534
2595744.06289353,2419185.15009654
2597810.97833633,2417928.07957335
2599301.79936961,2419760.42003254
2600481.86890477,2416046.65980046
2597523.14776364,2414231.69992292
2544650.57791555,2389398.30000314
2544779.17715176,2390630.92045764
2544654.70247406,2390169.0900084
2545628.2276218,2389701.35004116
2546727.08326401,2389849.44022
2546975.41780837,2390618.8694763
2547458.22347033,2389691.16016939
2551009.35230481,2391828.53980995
2550880.75588114,2390750.17979543
2551482.29226604,2389359.02999671
2553002.44068295,2398229.24049081
2552877.7927859,2397829.22007886
2553244.14084901,2397826.89999081
2553613.26205428,2398256.19041573
2553976.85418252,2397822.20050069
2554712.58098097,2398279.8994492
2555443.28317436,2397966.77968061
2556540.28005841,2397651.12023859
2556664.48348207,2397958.59966282
2556781.36663373,2397187.00960774
2557150.86171336,2397646.97022971
2557276.14238757,2398108.59962972
2557646.74872077,2398722.68985349
2558257.39975377,2398718.46029996
2557637.20381689,2397335.31992022
2558620.34110052,2398222.62053141
2552506.60049886,2397060.75971571
2552259.49727184,2396599.83028793
2551890.32660483,2396139.63952595
2551399.487542,2395741.86017876
2551884.59166791,2395214.72013993
2552249.87145775,2395058.2797632
2552375.80933037,2395674.13968575
2552621.92302351,2395980.91989042
2553472.61764884,2395358.88048861
2553715.79389172,2395203.15989542
2554328.18985537,2395507.53040744
2554206.11353297,2395508.31984918
2555425.93415476,2395346.16942587
2555546.97603489,2395191.21013015
2555297.72978716,2394422.04954493
2555788.06233707,2394727.11999926
2556400.50004767,2395031.34054223
2556644.64751663,2395029.69024461
2556899.29289382,2396569.5698859
2557017.19230223,2395952.12035115
2557878.22047425,2396871.18044934
2558365.55647146,2396713.63009339
2557627.64125986,2395947.94005789
2558289.0773439,2396251.67990257
2557819.78875552,2395484.13021772
2558281.56164298,2395172.60954252
2557256.10154821,2395179.69012191
2557447.19292988,2394561.72952482
2557985.36952226,2394712.18015874
2558228.44369262,2394556.33027432
2558225.21657605,2394093.86989546
2556563.70068689,2393889.44030291
2551743.05762624,2392070.69998469
2552233.1225269,2392375.97955591
2552472.7526944,2391665.32997769
2552842.72630684,2392279.65031936
2552968.66860975,2392895.49953624
2553209.82086715,2392431.49042717
2553207.85965068,2392123.16957441
2553337.75799299,2393355.6400309
2554437.22630312,2393502.72024525
2554679.92737059,2393285.30994111
2554801.38295165,2393192.02048043
2555046.49112026,2393344.58028848
2555533.68180988,2393187.19030166
2555773.6730703,2392568.94966348
2555894.27315203,2392352.30944691
2556212.39989311,2392473.51012608
2556501.12739751,2391854.91975417
2556376.60179538,2391485.76037959
2557236.69335191,2392343.2395306
2557723.13806723,2392093.23045812
2557484.36397173,2392865.69053244
2557974.67785272,2393170.63043025
2558335.46440562,2392397.31044212
2557962.92664421,2391474.91986693
2558571.97821948,2391316.50966731
2551493.68148984,2391208.91985498
2551978.88784895,2390743.43026353
2552104.7360278,2391359.29986255
2552466.36986242,2390647.88964349
2552219.06861304,2390125.27971176
2551969.30682876,2389201.84948024
2552459.21333082,2389507.11953895
2553188.44396767,2389070.84972627
2553194.1314312,2389964.97010298
2553446.02060664,2391196.67977879
2553570.99601746,2391658.37035114
2554177.14622119,2391037.80996236
2553440.11005034,2390271.73025078
2553563.09731856,2390425.10973631
