Hillshading270_40,HA_All_rivers_normalised,Thorium_mosaic_GWR2,Max_temp_smooth
1.18901407718658,0.861361622810364,14.5355367660522,28.8009243011475
0.934668600559235,0.78270810842514,25.5380153656006,29.5531005859375
0.833899796009064,0.690454125404358,16.004524230957,30.6943092346191
0.876561939716339,0.59290874004364,11.0445423126221,34.4027442932129
0.847627639770508,0.561386466026306,13.9166231155396,34.405200958252
0.891024231910706,0.565451800823212,15.4904956817627,34.2009239196777
0.835060060024261,0.59571248292923,14.3015689849854,34.3614883422852
0.883616805076599,0.776722073554993,12.6505784988403,29.4828510284424
1.12434935569763,0.821205973625183,14.2611522674561,29.399227142334
0.881138503551483,0.768353223800659,21.2993564605713,29.2301635742188
0.965900599956512,0.844036519527435,18.5798759460449,27.8230400085449
0.872080028057098,0.769208669662476,11.0888290405273,29.4480762481689
0.886457979679108,0.811258971691132,13.0990619659424,29.1313419342041
0.880851447582245,0.832314550876617,13.0780401229858,29.1952724456787
0.81675773859024,0.726626098155975,12.1705904006958,32.9303665161133
0.854224324226379,0.744233131408691,11.5107107162476,31.326488494873
0.90214878320694,0.719675004482269,13.9254503250122,32.7560997009277
1.03605592250824,0.831042110919952,13.2892971038818,29.0427227020264
0.886977553367615,0.572182893753052,9.21426391601563,33.6185607910156
0.889316022396088,0.55300098657608,13.4309396743774,34.0330276489258
0.800291240215302,0.763332545757294,11.8431100845337,30.9980316162109
0.511709451675415,0.83909398317337,10.804012298584,28.9952850341797
0.871525943279266,0.582158267498016,13.0383100509644,33.8182792663574
0.978186070919037,0.847685277462006,8.39002132415771,29.0181083679199
1.519690990448,0.82777202129364,10.7197208404541,28.9070339202881
0.895082116127014,0.569326937198639,13.2185945510864,34.1183967590332
0.833967208862305,0.675787389278412,15.1719951629639,34.167537689209
0.710877358913422,0.713960230350494,12.2059307098389,34.3258323669434
1.47582626342773,0.829963803291321,10.6362047195435,28.9743385314941
0.99257904291153,0.830402493476868,8.29988479614258,28.8758449554443
1.33616590499878,0.864754974842072,12.0526752471924,28.9008140563965
0.682812571525574,0.765619933605194,8.51801204681396,29.2766723632813
1.49757862091064,0.707901358604431,3.84235262870789,28.7051315307617
0.850256264209747,0.825316250324249,12.1733684539795,27.4879932403564
0.73014509677887,0.795763432979584,9.33699703216553,27.7500953674316
0.71674633026123,0.700615763664246,6.04787921905518,29.111457824707
0.839989304542542,0.74601274728775,11.7483358383179,29.4670238494873
0.640996038913727,0.872769832611084,10.3255062103271,27.1716766357422
0.835608899593353,0.671235620975494,6.57807779312134,29.3004684448242
1.57079637050629,0.72492790222168,5.44306516647339,27.7901077270508
1.06423592567444,0.752745866775513,10.5433301925659,29.4620056152344
0.59833174943924,0.811909317970276,7.91140174865723,27.7103481292725
0.389880031347275,0.788288474082947,6.60676908493042,28.2101020812988
0.952570497989655,0.745385229587555,6.78400230407715,27.8901996612549
1.07277858257294,0.819021582603455,8.0588436126709,27.3136730194092
1.57079637050629,0.744287252426147,8.79154396057129,27.130952835083
1.57079637050629,0.830693006515503,10.2383289337158,27.0179100036621
0.856603503227234,0.835078120231628,9.40337467193604,27.4379196166992
0.620069742202759,0.773861885070801,8.52170372009277,27.5560283660889
0.497816950082779,0.774283170700073,9.02791786193848,28.9074001312256
0.970222175121307,0.827054917812347,9.18182182312012,27.5837173461914
0.605446398258209,0.834754586219788,19.9348468780518,27.7829093933105
0.943795204162598,0.83192902803421,19.1204681396484,28.1596279144287
1.57079637050629,0.839924871921539,11.0229454040527,27.410530090332
0.699641704559326,0.851260304450989,18.0119533538818,27.696834564209
0.588091135025024,0.775556623935699,11.4666652679443,28.0564193725586
1.57079637050629,0.795916795730591,12.4529161453247,27.1480751037598
0.855652987957001,0.817253232002258,10.04283618927,27.6921234130859
0.862860500812531,0.864116370677948,13.0991945266724,27.4429512023926
0.950437307357788,0.784824669361115,14.3462257385254,27.8454971313477
1.21686744689941,0.804640233516693,11.8423662185669,27.62819480896
0.947380542755127,0.826609373092651,13.0667324066162,27.7175769805908
0.772136569023132,0.779216170310974,14.6278505325317,28.0676021575928
0.664369285106659,0.796834766864777,11.6723146438599,28.365478515625
0.880436360836029,0.57808792591095,8.22635269165039,28.3591403961182
0.857621133327484,0.651849329471588,8.17081165313721,28.1715450286865
0.931228458881378,0.86086106300354,8.00045776367188,26.3009567260742
1.43606650829315,0.73929238319397,9.38833618164063,30.1339836120605
0.833224058151245,0.767468452453613,10.2636823654175,29.5122089385986
0.288280934095383,0.82916921377182,8.52948665618896,28.3552913665771
1.04765546321869,0.862737774848938,5.56555032730103,26.4339275360107
1.1775496006012,0.688024759292603,9.77414035797119,29.3008975982666
1.1098245382309,0.833920836448669,8.36212825775146,27.9000129699707
0.882530570030212,0.832300424575806,7.75258493423462,29.0314884185791
0.878372550010681,0.719927430152893,10.1245470046997,29.3384704589844
1.55292546749115,0.840319752693176,7.68944978713989,26.5051383972168
0.941087067127228,0.708811044692993,10.3816328048706,29.5000419616699
1.15302777290344,0.668932497501373,10.3890819549561,29.3259334564209
1.57079637050629,0.793085634708405,7.784019947052,28.5296802520752
1.00832426548004,0.829093992710114,13.3339328765869,28.808650970459
0.818908512592316,0.534551918506622,7.11651182174683,27.1353168487549
0.970244944095612,0.675907850265503,6.78819370269775,29.3320121765137
0.51948493719101,0.872569799423218,5.96825170516968,26.9109439849854
0.694676637649536,0.832561433315277,6.07393360137939,27.524242401123
0.864656209945679,0.723512768745422,7.43253993988037,29.3984813690186
0.922521114349365,0.788155376911163,6.16267013549805,28.8355846405029
1.46411681175232,0.728822588920593,8.29659461975098,29.2970809936523
0.818342924118042,0.692310869693756,4.87527465820313,29.4678077697754
0.779599666595459,0.54117739200592,1.53574156761169,27.8322105407715
0.888365566730499,0.693903982639313,7.60694646835327,29.4905605316162
0.860371291637421,0.865071892738342,4.9244384765625,26.0590934753418
1.42810523509979,0.89043390750885,4.74829483032227,25.0507736206055
1.57079637050629,0.886397361755371,4.75137042999268,24.9274978637695
1.37521040439606,0.781084775924683,6.53436470031738,28.7264709472656
0.848607420921326,0.802540719509125,6.96967172622681,29.1720962524414
0.495135009288788,0.773982226848602,6.78433799743652,27.4751033782959
0.799782752990723,0.817374110221863,14.6844825744629,29.5892810821533
0.893878936767578,0.796611428260803,12.0584926605225,29.3795719146729
0.849838554859161,0.682338714599609,12.8346815109253,29.4276962280273
1.57079637050629,0.681830048561096,12.4839487075806,29.2894649505615
1.38840448856354,0.761345684528351,12.406023979187,28.4872951507568
1.23206782341003,0.78794276714325,17.9604549407959,28.0569190979004
1.21868669986725,0.767750978469849,15.9697170257568,28.5434436798096
0.783816039562225,0.82594245672226,13.5293016433716,27.4787139892578
1.57079637050629,0.840453267097473,9.0867223739624,27.4074592590332
0.838134586811066,0.73053652048111,12.7891702651978,28.4280452728271
0.856384336948395,0.820935130119324,9.33533954620361,28.8388442993164
1.05841279029846,0.813767969608307,10.3879127502441,28.9584693908691
0.896938979625702,0.815395951271057,8.2352466583252,29.0326690673828
0.929610073566437,0.876516699790955,13.389310836792,29.089225769043
1.12958180904388,0.830774128437042,8.57166767120361,28.975959777832
1.26196014881134,0.829413235187531,13.0821504592896,28.9905185699463
1.07401776313782,0.816094279289246,8.95507049560547,28.9665012359619
0.928709089756012,0.821582138538361,10.8247261047363,28.9435729980469
1.26734006404877,0.745244145393372,6.11737966537476,29.0207538604736
0.640987932682037,0.783621609210968,6.60860395431519,28.8938102722168
1.57079637050629,0.778766989707947,13.2819337844849,28.9009799957275
0.800110936164856,0.856229543685913,17.1212577819824,28.9931507110596
0.385675609111786,0.903405249118805,10.2239122390747,26.3245620727539
0.250047534704208,0.886823773384094,11.8884391784668,28.9420566558838
0.812336266040802,0.558910608291626,4.88507795333862,29.0176086425781
0.961766183376312,0.679240465164185,5.13511371612549,29.0362358093262
0.805956065654755,0.760842740535736,8.76085567474365,29.0553379058838
0.615073978900909,0.811331927776337,8.86308765411377,29.040412902832
1.42803049087524,0.880081176757813,10.2381935119629,28.91672706604
1.4569399356842,0.791830480098724,12.4460210800171,28.8779907226563
1.01014745235443,0.767487347126007,7.10402679443359,28.9376373291016
1.23704671859741,0.889223515987396,9.59659862518311,28.7138595581055
1.55317389965057,0.725589215755463,7.89349174499512,29.1179218292236
0.860420167446136,0.791990578174591,9.37834644317627,29.0499858856201
0.830219507217407,0.465656340122223,8.34732627868652,28.4740390777588
0.880973398685455,0.630482137203217,8.12624454498291,29.3076934814453
0.913173913955688,0.860882461071014,9.36662673950195,28.8520069122314
1.08491861820221,0.875082015991211,7.39990568161011,29.0921993255615
0.988114058971405,0.889579355716705,7.72991132736206,28.9455184936523
0.371374398469925,0.899537205696106,9.31119728088379,27.0796413421631
0.951907694339752,0.87830650806427,8.94878005981445,28.8038234710693
1.05526924133301,0.597517728805542,7.24474096298218,29.1685466766357
1.09858310222626,0.898591279983521,9.81040573120117,27.0352573394775
0.908317983150482,0.619514286518097,6.40222835540771,29.1053714752197
1.13448429107666,0.745988130569458,8.55431270599365,29.0075054168701
0.84561961889267,0.703938484191895,9.019287109375,28.9774875640869
0.123672306537628,0.826114177703857,9.32474422454834,29.0223865509033
0.811469495296478,0.825202226638794,10.4877004623413,28.9530239105225
1.54388964176178,0.845450282096863,5.98409748077393,28.8216094970703
1.57079637050629,0.85894763469696,11.1142177581787,28.8916053771973
0.783069908618927,0.89582622051239,12.2607002258301,28.4758338928223
1.03837990760803,0.767094969749451,7.98977947235107,28.9625759124756
0.865843415260315,0.786423623561859,7.44909381866455,25.9839477539063
0.916211366653442,0.830286204814911,7.58033180236816,26.3046569824219
0.927998185157776,0.791686713695526,6.37448358535767,26.0235900878906
0.892622411251068,0.779075860977173,10.9833221435547,29.0226001739502
0.582281887531281,0.800153017044067,5.65970373153687,28.9843330383301
0.244786828756332,0.827021956443787,10.8603782653809,28.9388790130615
0.944356799125671,0.790992558002472,12.3260469436646,29.038537979126
1.57079637050629,0.683021426200867,3.86293506622314,27.5214366912842
1.35748052597046,0.775788903236389,6.60787296295166,27.1271858215332
0.84197211265564,0.845978498458862,5.1289496421814,26.6740818023682
1.40736424922943,0.765760660171509,4.95739698410034,26.8193988800049
0.649538695812225,0.796869814395905,7.19453048706055,27.7916259765625
0.812561452388763,0.828990697860718,5.40131521224976,26.4423656463623
1.57079637050629,0.766559362411499,6.75131750106812,26.8311634063721
0.592303395271301,0.869323551654816,5.61944675445557,25.0169086456299
0.712648630142212,0.837795555591583,7.00727319717407,26.2295455932617
1.35393416881561,0.62837690114975,10.7217864990234,28.5546836853027
1.57079637050629,0.859191656112671,4.58657312393188,25.3750743865967
1.57079637050629,0.809000849723816,4.10150146484375,26.529182434082
0.872615993022919,0.819712400436401,14.7090311050415,29.0444087982178
0.813018083572388,0.830330610275269,12.3225898742676,29.0351371765137
0.884363651275635,0.632691204547882,9.13937187194824,25.7612476348877
1.06285452842712,0.759996175765991,7.86228227615356,26.2280120849609
0.83683967590332,0.739859819412231,8.64856147766113,25.8344745635986
1.07336676120758,0.772889316082001,8.63209533691406,28.9653091430664
0.872703194618225,0.815780580043793,11.6593999862671,28.9656772613525
0.926686108112335,0.862540423870087,11.05885887146,28.8631401062012
0.804649114608765,0.849056899547577,11.7802572250366,28.9690017700195
0.568561315536499,0.762255311012268,8.09097576141357,28.9827747344971
0.858877301216125,0.815485954284668,14.1083011627197,28.979923248291
0.949656844139099,0.821099162101746,11.6981754302979,28.9598522186279
0.541352033615112,0.837485730648041,13.1001977920532,28.8750686645508
0.844227075576782,0.856225848197937,13.3583393096924,28.8686370849609
0.874394178390503,0.709680557250977,6.36078548431396,26.1623935699463
1.03625309467316,0.464621216058731,5.96961355209351,25.7693939208984
0.717474222183228,0.766913294792175,6.44596767425537,26.2910594940186
0.93014520406723,0.752606987953186,9.31233215332031,25.9397869110107
0.967180550098419,0.705182790756226,9.48335552215576,26.2842617034912
0.868128418922424,0.710609614849091,4.00871896743774,28.1471633911133
1.17803406715393,0.615666210651398,11.7841396331787,26.0707359313965
0.855091273784637,0.619036078453064,9.97890567779541,26.0669059753418
0.893632709980011,0.73709636926651,12.0301151275635,26.236270904541
0.85104501247406,0.735474824905396,4.74735593795776,26.0186233520508
0.806400418281555,0.734673261642456,5.54627275466919,26.6694564819336
0.753899335861206,0.775889813899994,6.59766912460327,26.1785202026367
1.12082779407501,0.620221376419067,7.70906639099121,26.116626739502
0.859549343585968,0.712799966335297,6.0075798034668,25.9400100708008
0.842830419540405,0.731120645999908,6.96455478668213,26.0413837432861
0.808308720588684,0.778550803661346,5.91015625,26.2148361206055
0.782321631908417,0.620019555091858,6.41789484024048,26.1108894348145
0.888117611408234,0.638327419757843,9.52259635925293,27.202543258667
0.77666974067688,0.727772355079651,8.70422172546387,26.0219478607178
0.862458527088165,0.587815403938293,5.45266914367676,26.037353515625
0.89903336763382,0.672465443611145,7.71846342086792,25.9851455688477
0.736456394195557,0.765283167362213,9.01710224151611,29.988618850708
0.764981985092163,0.780257701873779,8.96634197235107,28.7300815582275
0.905781269073486,0.806377470493317,3.82914280891418,27.2478370666504
0.904547393321991,0.64942079782486,7.10081386566162,27.3099040985107
0.865534365177155,0.660169959068298,8.49941730499268,28.0295753479004
0.573621273040771,0.794534742832184,6.90684223175049,28.6458072662354
0.591246724128723,0.755195677280426,10.8345994949341,28.0866374969482
0.78660637140274,0.749774277210236,8.8827018737793,28.2999515533447
0.847232758998871,0.805439889431,6.30319118499756,28.9923095703125
0.896069943904877,0.819378197193146,10.5751504898071,25.9980373382568
0.853981018066406,0.672449350357056,9.53057193756104,27.9676322937012
1.09353244304657,0.84700208902359,14.249475479126,26.4382286071777
0.748900234699249,0.811486959457397,13.6205902099609,28.8455963134766
0.870198249816895,0.65380185842514,8.66000747680664,28.0887393951416
0.974353909492493,0.684733271598816,9.5704345703125,28.1483592987061
0.843925476074219,0.72427362203598,11.8346767425537,27.8230018615723
0.864780724048615,0.75835782289505,6.3641881942749,28.1132354736328
0.884876012802124,0.763935208320618,5.12613821029663,27.8055973052979
0.879957556724548,0.754525303840637,18.2174396514893,29.0178375244141
0.867511987686157,0.615442156791687,14.4312334060669,34.3039474487305
0.716891288757324,0.878172993659973,17.4337520599365,26.1925640106201
0.943959295749664,0.531877040863037,11.7573232650757,34.1786231994629
0.84123021364212,0.575275301933289,15.1876640319824,34.2344703674316
0.485653609037399,0.919444799423218,10.4112663269043,26.5514850616455
1.16376185417175,0.858566105365753,15.2836561203003,29.4560604095459
1.57079637050629,0.845220744609833,10.2020311355591,27.0174331665039
1.57079637050629,0.866668164730072,8.54634761810303,25.8418083190918
1.02307415008545,0.845078408718109,14.2852811813354,28.5738506317139
0.884290397167206,0.891015946865082,8.91847133636475,28.8132610321045
0.840897440910339,0.705860257148743,12.1815738677979,29.2722949981689
0.912213921546936,0.812059938907623,12.134596824646,29.0683822631836
0.882529675960541,0.760135233402252,13.6536979675293,32.9157371520996
0.882614374160767,0.736451685428619,13.4263010025024,33.2297973632813
0.879722476005554,0.771315634250641,16.5260334014893,32.6380004882813
0.869384229183197,0.79254275560379,17.2467136383057,30.0999794006348
0.839483559131622,0.824468851089478,13.0928983688354,29.0755462646484
0.800077795982361,0.606611609458923,16.9052085876465,29.4016799926758
1.04099071025848,0.736697196960449,18.1801223754883,29.3186378479004
0.953699827194214,0.797288417816162,14.8381538391113,28.5175933837891
0.761966645717621,0.736318647861481,24.5149326324463,29.4270343780518
0.831350684165955,0.725973784923553,19.5227470397949,29.3202934265137
0.91309779882431,0.695081770420074,13.1479654312134,28.4161014556885
0.882935583591461,0.742859482765198,19.1288757324219,29.3930549621582
0.758065342903137,0.865178346633911,13.2976341247559,28.8721103668213
0.458394795656204,0.84475314617157,17.1442737579346,28.2073535919189
1.07477056980133,0.730454623699188,16.3194332122803,28.4172496795654
1.19472336769104,0.706443309783936,14.945574760437,28.446159362793
1.15042126178741,0.880074203014374,18.599666595459,28.1308746337891
0.806935667991638,0.696821272373199,12.8685779571533,34.2395858764648
0.981297135353088,0.728375613689423,13.9482879638672,34.5087547302246
1.00689947605133,0.714181363582611,14.1644172668457,34.1744956970215
0.588796615600586,0.732785403728485,14.7104578018188,34.1262168884277
0.81388783454895,0.720025241374969,14.4283742904663,34.2507438659668
1.04871380329132,0.804577887058258,16.5127258300781,28.872859954834
1.01998031139374,0.818891048431396,11.6655721664429,28.9921531677246
0.749100565910339,0.90033632516861,10.8920097351074,26.274715423584
1.36610174179077,0.901055693626404,11.7048397064209,26.2875099182129
0.955223917961121,0.87258505821228,7.43450164794922,26.4132289886475
0.923333942890167,0.636982023715973,13.4475326538086,34.3573913574219
0.840461552143097,0.675299286842346,12.8797397613525,29.3966617584229
0.900548219680786,0.668135821819305,15.0305824279785,29.3912563323975
0.821591913700104,0.650827467441559,13.8834238052368,30.9273452758789
1.00174105167389,0.612367808818817,12.3030614852905,34.2249412536621
0.95770251750946,0.717105567455292,15.7076740264893,29.4381809234619
0.815229415893555,0.611967325210571,12.184741973877,34.0884628295898
0.884626865386963,0.8135746717453,16.0489845275879,28.5667114257813
1.25090348720551,0.823488712310791,16.0686435699463,29.5063362121582
1.03524959087372,0.78425931930542,14.3569784164429,28.4093971252441
1.01842200756073,0.779336214065552,14.2356748580933,28.4021320343018
0.88614022731781,0.742055296897888,13.5590686798096,28.3885803222656
0.763342142105103,0.859526634216309,15.1058778762817,26.7492084503174
1.57079637050629,0.842707395553589,16.4411087036133,27.211935043335
1.47444450855255,0.849020183086395,16.4906368255615,26.943717956543
0.546958148479462,0.868154346942902,15.744252204895,29.0523681640625
0.668140053749084,0.84515368938446,18.068941116333,27.9687595367432
1.37969672679901,0.903228163719177,11.1303033828735,25.9337100982666
0.80343896150589,0.740846037864685,11.1888961791992,30.2867202758789
0.777029752731323,0.693518459796906,8.15122509002686,31.0810947418213
0.860646903514862,0.739727795124054,15.5337524414063,30.0676937103271
0.900403678417206,0.698970317840576,7.0394344329834,30.3733940124512
0.894722282886505,0.722014367580414,8.29136562347412,30.0356159210205
0.867330312728882,0.733835101127625,7.98084497451782,30.0735836029053
0.844009160995483,0.740151166915894,10.9716892242432,32.0891304016113
0.83940976858139,0.799796044826508,7.00138092041016,28.8687152862549
0.949605107307434,0.827601373195648,14.8547105789185,29.0630989074707
1.2962007522583,0.842256247997284,11.8430786132813,28.9218120574951
0.88770854473114,0.822427749633789,14.1238613128662,29.0487308502197
0.915610194206238,0.800556004047394,13.3303337097168,29.9228763580322
0.736631095409393,0.808851838111877,6.06946039199829,29.1425304412842
0.866841733455658,0.811651289463043,3.80255198478699,26.7779579162598
0.704230427742004,0.847486913204193,3.00880360603333,26.1824398040771
0.878394842147827,0.613412380218506,13.5606069564819,34.4445381164551
0.839217245578766,0.690953731536865,17.1892204284668,34.4226760864258
0.886046648025513,0.686817467212677,14.4790182113647,32.9818992614746
0.910624444484711,0.51521635055542,15.6560840606689,34.0319709777832
0.881905734539032,0.741622805595398,13.6251401901245,29.4367294311523
1.0447998046875,0.902793288230896,15.9591016769409,27.2621326446533
0.908518195152283,0.777498781681061,12.7397012710571,29.4092025756836
0.893687009811401,0.774698913097382,14.174599647522,29.5283279418945
0.737740337848663,0.856230854988098,11.9787311553955,28.8619499206543
0.999057590961456,0.683439195156097,16.2218570709229,34.2221755981445
0.869171679019928,0.616154193878174,8.71232318878174,33.6522598266602
0.878120541572571,0.52357143163681,14.2121124267578,34.5059394836426
1.0093948841095,0.642837882041931,11.8594732284546,33.7389869689941
1.03470981121063,0.786121308803558,13.9491930007935,29.7765865325928
0.793428480625153,0.781051099300385,9.89675521850586,30.0176219940186
0.862903833389282,0.670943975448608,15.2219734191895,34.3021087646484
0.731374204158783,0.843948245048523,10.2407398223877,28.9700374603271
0.869073092937469,0.809422314167023,13.7346677780151,29.4995174407959
1.52941465377808,0.846262574195862,7.89302968978882,28.8635272979736
1.46551859378815,0.877009928226471,11.2830467224121,26.3402004241943
0.624378085136414,0.894385516643524,18.6435298919678,28.9895000457764
0.489836990833282,0.899660766124725,11.7064361572266,27.6002998352051
0.846742808818817,0.737138569355011,15.3397359848022,28.402681350708
0.864067375659943,0.728814005851746,16.6894474029541,28.3544464111328
0.741410970687866,0.778363049030304,15.2211084365845,28.3759613037109
0.881116151809692,0.707240641117096,11.140438079834,28.4343452453613
1.29834830760956,0.792061507701874,13.2802848815918,28.4957218170166
0.849106550216675,0.86088615655899,12.1414346694946,29.5014972686768
0.327532321214676,0.855835616588593,13.8775129318237,28.485990524292
1.57033956050873,0.893791496753693,12.7757596969604,28.6605052947998
0.932805299758911,0.759744346141815,13.3674774169922,29.4008159637451
1.47599256038666,0.826092541217804,14.6292715072632,28.3892097473145
0.924693644046783,0.709523379802704,11.1371936798096,29.3598079681396
1.3521683216095,0.849000692367554,13.3237628936768,28.5157089233398
1.57079637050629,0.895744919776917,13.1003189086914,28.7243251800537
1.57079637050629,0.887790441513062,14.3765020370483,28.1907386779785
1.35233128070831,0.783400118350983,13.9283885955811,29.2837429046631
0.822966337203979,0.735998690128326,11.8174543380737,29.3823108673096
0.816323518753052,0.763884246349335,13.1480836868286,28.9405498504639
0.867315471172333,0.595888495445251,14.2282524108887,34.2925033569336
0.761885285377502,0.836879074573517,13.4311513900757,29.4964122772217
0.969179630279541,0.803613245487213,14.3822135925293,28.5264587402344
1.28107249736786,0.842830717563629,15.7810659408569,29.3691387176514
1.09024512767792,0.839940369129181,13.7604665756226,28.9204063415527
1.38736319541931,0.870344161987305,15.8394384384155,28.8154201507568
0.846979379653931,0.67973780632019,13.1262826919556,29.3448009490967
0.69373220205307,0.706723690032959,16.5250091552734,29.508674621582
0.691979646682739,0.728050768375397,18.6617240905762,29.3436851501465
0.840549468994141,0.693631529808044,12.9540948867798,28.4309673309326
0.857154667377472,0.702858030796051,13.0799951553345,28.4492282867432
1.46036887168884,0.838644862174988,14.9666805267334,28.5785446166992
0.832308709621429,0.743172347545624,15.1881217956543,28.4411506652832
0.891318261623383,0.791793644428253,17.0297985076904,28.4842567443848
1.12019371986389,0.76014244556427,20.7574005126953,28.4319038391113
0.982866823673248,0.605221748352051,12.2565002441406,28.2199401855469
0.711166143417358,0.81418639421463,15.8424921035767,27.6125621795654
1.57079637050629,0.727830767631531,15.1093311309814,27.7393226623535
0.407970726490021,0.78538179397583,14.6000413894653,28.0451793670654
1.4360020160675,0.7386314868927,10.2506189346313,27.4201850891113
1.18222343921661,0.795454442501068,17.763500213623,27.6934928894043
0.851333022117615,0.749361038208008,5.96453714370728,27.3245429992676
0.552998006343842,0.840085983276367,14.3706922531128,29.5821552276611
0.983297944068909,0.838839113712311,10.8436479568481,27.4003810882568
0.847806692123413,0.829125344753265,16.5013771057129,27.8183002471924
0.887860953807831,0.814709603786469,11.8550243377686,27.731128692627
1.14090692996979,0.862610816955566,10.557596206665,26.9072952270508
1.57079637050629,0.869428932666779,11.7847051620483,28.2934913635254
1.57079637050629,0.874061822891235,14.4186792373657,27.7730083465576
0.329712927341461,0.850435137748718,13.3551816940308,27.858606338501
1.57079637050629,0.90551745891571,14.2712001800537,27.8019542694092
0.789572715759277,0.754838287830353,12.5417022705078,31.064432144165
0.995531380176544,0.786686539649963,11.056113243103,29.5502891540527
0.85040146112442,0.734649002552032,11.8052930831909,33.131893157959
0.884330749511719,0.791085124015808,15.8137197494507,30.2520942687988
1.08660757541656,0.785702288150787,13.5990085601807,30.2970676422119
